date,venue,race_no,race_id,start_at,close_at,rank_in_race,car_no,player_id,style,score,odds_win,p_win,nexus_form_adj,nexus_line_adj,nexus_style_adj,nexus_condition_adj,nexus_uncertainty,expected_value_win,stake_yen,win_return_yen,win_profit_yen,loss_amount_yen,expected_profit_yen
2026-09-27,岐阜,8,084320260927,1790501760,1790501460,1,9,014129,両,115.86,,0.8689694275590827,0.9294235883262998,0.5273782396362439,0.042680385486248876,0.0742165548692833,0.0,,0,,,0,
2026-09-27,岐阜,8,084320260927,1790501760,1790501460,2,7,015718,逃,105.62,,0.037126443679986174,0.5572729541108524,-0.03321044256050217,-0.04319433365509561,-0.08235503328189037,0.0,,0,,,0,
2026-09-27,岐阜,8,084320260927,1790501760,1790501460,3,5,012596,追,106.85,,0.03191673589661696,0.11104691220978921,0.1368736548961758,-0.0037100626808258923,-0.08235503328189037,0.0,,0,,,0,
2026-09-27,岐阜,8,084320260927,1790501760,1790501460,4,2,015522,逃,107.36,,0.03152281818589755,0.31204269114274896,-0.07659984086495421,-0.07446102147406419,0.045643067316587384,0.0,,0,,,0,
2026-09-27,岐阜,8,084320260927,1790501760,1790501460,5,3,014421,両,104.62,,0.014811222705992055,-0.22555655985136736,0.1802630532006278,0.08506539046406705,0.03880286593809447,0.0,,0,,,0,
2026-09-27,岐阜,8,084320260927,1790501760,1790501460,6,4,014211,両,102.84,,0.007198199191615049,-0.2655361453474866,0.09695775235285382,0.023102175744426023,0.08701873969220189,0.0,,0,,,0,
2026-09-27,岐阜,8,084320260927,1790501760,1790501460,7,1,014246,追,103.32,,0.0046171966163301185,0.19650726051097994,-0.2835468323872141,0.02588175503413842,-0.04516116085185878,0.0,,0,,,0,
2026-09-27,岐阜,8,084320260927,1790501760,1790501460,8,8,015706,逃,101.0,,0.002666086282368737,-0.6385600266023983,-0.011515743408276213,-0.0368583173805867,-0.003295666134612919,0.0,,0,,,0,
2026-09-27,岐阜,8,084320260927,1790501760,1790501460,9,6,014592,追,99.71,,0.0011718698821105904,-0.9766406744994163,0.028400159135045788,-0.018505971538308047,-0.03251433426591452,0.0,,0,,,0,
